ID,Longitude,Latitude,NormalizedLongitude,NormalizedLatitude,
1,-70.934814,42.700273,0.815612,0.000000
2,-71.098606,42.656106,0.615074,0.067123
3,-71.061231,42.652500,0.660834,0.072603
4,-71.105201,42.632670,0.606999,0.102740
5,-71.220625,42.608333,0.465680,0.139726
6,-71.082117,42.600221,0.635262,0.152055
7,-70.995274,42.598418,0.741588,0.154795
8,-71.105201,42.586700,0.606999,0.172603
9,-70.972189,42.571378,0.769852,0.195890
10,-70.993075,42.532618,0.744280,0.254795
11,-71.009564,42.508281,0.724092,0.291781
12,-70.939211,42.494761,0.810229,0.312329
13,-71.071124,42.501972,0.648721,0.301370
14,-71.054634,42.503775,0.668910,0.298630
15,-71.121690,42.490254,0.586810,0.319178
16,-71.100804,42.490254,0.612382,0.319178
17,-71.253603,42.508281,0.425303,0.291781
18,-71.133783,42.457805,0.572005,0.368493
19,-70.999670,42.440679,0.736205,0.394521
20,-71.140378,42.430764,0.563930,0.409589
21,-71.141477,42.417243,0.562584,0.430137
22,-71.115094,42.419948,0.594886,0.426027
23,-71.124988,42.408229,0.582773,0.443836
24,-71.140378,42.396512,0.563930,0.461644
25,-71.115094,42.396512,0.594886,0.461644
26,-71.023855,42.386597,0.706595,0.476712
27,-71.298674,42.427159,0.370121,0.415068
28,-71.282184,42.415440,0.390310,0.432877
29,-71.286581,42.386597,0.384926,0.476712
30,-71.241511,42.391104,0.440108,0.469863
31,-71.278887,42.371274,0.394347,0.500000
32,-71.241511,42.313586,0.440108,0.587671
33,-71.218427,42.275729,0.468371,0.645205
34,-71.096407,42.352345,0.617766,0.528767
35,-71.082117,42.342429,0.635262,0.543836
36,-71.046940,42.338824,0.678331,0.549315
37,-71.032649,42.344232,0.695828,0.541096
38,-71.016160,42.354148,0.716016,0.526027
39,-71.112896,42.300066,0.597577,0.608219
40,-71.148073,42.273024,0.554509,0.649315
41,-71.157966,42.250490,0.542396,0.683562
42,-71.121690,42.259504,0.586810,0.669863
43,-71.133783,42.238772,0.572005,0.701370
44,-71.119492,42.233364,0.589502,0.709589
45,-71.063428,42.188296,0.658143,0.778082
46,-70.862262,42.227055,0.904441,0.719178
47,-71.119492,42.231561,0.589502,0.712329
48,-71.030450,42.177479,0.698520,0.794521
49,-70.860063,42.225252,0.907133,0.721918
50,-70.796305,42.101764,0.985195,0.909589
51,-70.875453,42.109877,0.888291,0.897260
52,-70.978784,42.042274,0.761777,1.000000
53,-71.070025,42.053992,0.650067,0.982192
54,-71.187646,42.150439,0.506057,0.835616
55,-71.497642,42.588503,0.126514,0.169863
56,-71.558102,42.537125,0.052490,0.247945
57,-71.460266,42.529013,0.172275,0.260274
58,-71.356935,42.511887,0.298789,0.286301
59,-71.392112,42.447890,0.255720,0.383562
60,-71.382218,42.362260,0.267833,0.513699
61,-71.600974,42.377583,0.000000,0.490411
62,-71.561400,42.306375,0.048452,0.598630
63,-71.530621,42.309980,0.086137,0.593151
64,-71.563599,42.288348,0.045760,0.626027
65,-71.537216,42.288348,0.078062,0.626027
66,-71.560301,42.233364,0.049798,0.709589
67,-71.431686,42.265813,0.207268,0.660274
68,-71.427289,42.238772,0.212651,0.701370
69,-71.328354,42.265813,0.333782,0.660274
70,-71.286581,42.228858,0.384926,0.716438
71,-71.270093,42.294657,0.405114,0.616438
72,-71.387714,42.419948,0.261104,0.426027
73,-70.784213,42.182888,1.000000,0.786301
74,-71.079918,42.215337,0.637954,0.736986
