id,randomValues,randomValues,NormalizedLongitude,NormalizedLatitude
1,792.000000,22.000000,0.815612,0.000000
2,643.000000,71.000000,0.615074,0.067123
3,677.000000,75.000000,0.660834,0.072603
4,637.000000,97.000000,0.606999,0.102740
5,532.000000,124.000000,0.465680,0.139726
6,658.000000,133.000000,0.635262,0.152055
7,737.000000,135.000000,0.741588,0.154795
8,637.000000,148.000000,0.606999,0.172603
9,758.000000,165.000000,0.769852,0.195890
10,739.000000,208.000000,0.744280,0.254795
11,724.000000,235.000000,0.724092,0.291781
12,788.000000,250.000000,0.810229,0.312329
13,668.000000,242.000000,0.648721,0.301370
14,683.000000,240.000000,0.668910,0.298630
15,622.000000,255.000000,0.586810,0.319178
16,641.000000,255.000000,0.612382,0.319178
17,502.000000,235.000000,0.425303,0.291781
18,611.000000,291.000000,0.572005,0.368493
19,733.000000,310.000000,0.736205,0.394521
20,605.000000,321.000000,0.563930,0.409589
21,604.000000,336.000000,0.562584,0.430137
22,628.000000,333.000000,0.594886,0.426027
23,619.000000,346.000000,0.582773,0.443836
24,605.000000,359.000000,0.563930,0.461644
25,628.000000,359.000000,0.594886,0.461644
26,711.000000,370.000000,0.706595,0.476712
27,461.000000,325.000000,0.370121,0.415068
28,476.000000,338.000000,0.390310,0.432877
29,472.000000,370.000000,0.384926,0.476712
30,513.000000,365.000000,0.440108,0.469863
31,479.000000,387.000000,0.394347,0.500000
32,513.000000,451.000000,0.440108,0.587671
33,534.000000,493.000000,0.468371,0.645205
34,645.000000,408.000000,0.617766,0.528767
35,658.000000,419.000000,0.635262,0.543836
36,690.000000,423.000000,0.678331,0.549315
37,703.000000,417.000000,0.695828,0.541096
38,718.000000,406.000000,0.716016,0.526027
39,630.000000,466.000000,0.597577,0.608219
40,598.000000,496.000000,0.554509,0.649315
41,589.000000,521.000000,0.542396,0.683562
42,622.000000,511.000000,0.586810,0.669863
43,611.000000,534.000000,0.572005,0.701370
44,624.000000,540.000000,0.589502,0.709589
45,675.000000,590.000000,0.658143,0.778082
46,858.000000,547.000000,0.904441,0.719178
47,624.000000,542.000000,0.589502,0.712329
48,705.000000,602.000000,0.698520,0.794521
49,860.000000,549.000000,0.907133,0.721918
50,918.000000,686.000000,0.985195,0.909589
51,846.000000,677.000000,0.888291,0.897260
52,752.000000,752.000000,0.761777,1.000000
53,669.000000,739.000000,0.650067,0.982192
54,562.000000,632.000000,0.506057,0.835616
55,280.000000,146.000000,0.126514,0.169863
56,225.000000,203.000000,0.052490,0.247945
57,314.000000,212.000000,0.172275,0.260274
58,408.000000,231.000000,0.298789,0.286301
59,376.000000,302.000000,0.255720,0.383562
60,385.000000,397.000000,0.267833,0.513699
61,186.000000,380.000000,0.000000,0.490411
62,222.000000,459.000000,0.048452,0.598630
63,250.000000,455.000000,0.086137,0.593151
64,220.000000,479.000000,0.045760,0.626027
65,244.000000,479.000000,0.078062,0.626027
66,223.000000,540.000000,0.049798,0.709589
67,340.000000,504.000000,0.207268,0.660274
68,344.000000,534.000000,0.212651,0.701370
69,434.000000,504.000000,0.333782,0.660274
70,472.000000,545.000000,0.384926,0.716438
71,487.000000,472.000000,0.405114,0.616438
72,380.000000,333.000000,0.261104,0.426027
73,929.000000,596.000000,1.000000,0.786301
74,660.000000,560.000000,0.637954,0.736986
