id,lon,lat,NormalizedLongitude,NormalizedLatitude
1,-96.770420,43.612828,0.229676,1.000000
2,-96.711251,43.605813,0.821638,0.942557
3,-96.774303,43.572962,0.190828,0.673553
4,-96.747168,43.563654,0.462303,0.597334
5,-96.731569,43.564034,0.618364,0.600445
6,-96.711644,43.587586,0.817706,0.793303
7,-96.693423,43.563844,1.000000,0.598890
8,-96.711382,43.562324,0.820327,0.586443
9,-96.731241,43.548596,0.621646,0.474030
10,-96.731438,43.545271,0.619675,0.446803
11,-96.746841,43.544131,0.465574,0.437468
12,-96.780137,43.543941,0.132461,0.435912
13,-96.793377,43.490707,0.000000,0.000000
14,-96.751035,43.529306,0.423615,0.316072
15,-96.731504,43.529401,0.619015,0.316850
16,-96.711382,43.546744,0.820327,0.458865
17,-96.711382,43.541280,0.820327,0.414122
18,-96.694078,43.546744,0.993447,0.458865
19,-96.711316,43.529591,0.820988,0.318406
20,-96.711185,43.515333,0.822298,0.201652
21,-96.730979,43.510485,0.624267,0.161954
22,-96.731241,43.514858,0.621646,0.197763
23,-96.750904,43.514858,0.424925,0.197763
24,-96.749200,43.503164,0.441973,0.102005
